"category","popular","genre"
1,-0.351617518840208,-0.129101402338948
1,-0.850022861092447,0.207664560279756
2,0.225656395433308,-1.20862171625415
2,0.0569255977988076,-0.116990639596315
2,0.0185673485942009,0.103167786613127
2,-0.41409185280224,-0.632670062797449
1,0.106429046109845,0.610081636817443
2,-0.534303071763469,-1.26975793209106
1,-0.289735721466677,1.87101846486589
2,-0.0377248036555087,-0.321862709341541
1,-0.309946209416945,1.09972300334924
1,-0.959235782843732,-0.598783725439572
1,-0.916966353906285,-0.526194444564871
2,-0.206916421461234,-1.71525877820101
1,-0.331589090979111,1.12309614960727
2,-0.564632889230195,-0.915505069647925
1,-0.952251247015159,-0.138497368412435
1,0.000138596178665748,0.0113997832558818
1,-0.0321933082482918,-0.0267696457894403
1,-0.269804194561117,0.816905417152375
2,-0.415841468598716,-0.364986248759288
2,-0.957553309956266,-0.874460472553219
1,-0.843124474988544,0.12369718286854
2,0.0574834017082304,0.00607442497055567
1,-0.318936382625359,0.936370736386207
2,-0.431340636892579,-0.675449140912665
1,-0.322711356430917,1.33484225013287
1,-0.488259741353018,-0.013380836716594
2,-0.54249588333665,-1.77145824091485
2,-1.02391542250442,-0.994634976775247
2,-0.446968894123304,-0.923856372117477
1,-0.327225203995175,0.0303879564185605
2,-0.473723568804326,-0.544346178599108
1,-0.716519530105654,1.21828884427802
2,-0.806190477256305,-0.309047964231129
1,-0.737112927383904,0.964288499551462
2,-0.397289085668541,-0.405311912454618
1,-0.472136334106254,-0.178791264039762
2,-0.468729664992579,-0.535443318298317
2,-0.078957620535352,-0.0615610330309517
1,-0.241155553830673,1.04199401308364
1,-0.337674965593765,1.05095734366574
1,0.00958238944859732,-0.112594085374647
2,-0.118769645077188,-0.886807699767552
2,-0.849121318290213,-0.563170689345565
2,-0.452163259471313,-0.536981767057294
2,0.360387867912899,0.166152635609418
1,-0.987307321640784,-0.608048876675912
1,-0.299474728730157,0.524635688986023
2,-0.862757647025109,-0.581961714231707
1,-0.348699770748241,0.158083893129417
1,-0.878320926425489,0.0337327964432747
2,-0.109607341022947,-0.842250478338974
1,-0.391973580716638,-0.405805539873438
1,-0.423951936378022,-0.298549452787559
2,-0.0776380003041502,-0.436109206878068
1,-0.820603217764525,0.429115653203393
1,-0.442418167682563,0.465761715505297
2,-0.0465210251475996,-0.700789830596991
1,-0.809810760602192,0.651016486675344
1,-0.823458858451578,-0.54053878806805
2,-0.0739509724977433,0.0230662821514304
2,0.0578836384916706,-0.216350752205387
1,-0.747368798014315,1.15542818218457
1,-0.684020786024858,1.92455523305176
1,-0.37233303129978,1.10551659137767
2,0.469519676913989,0.156018047517443
1,-0.892849149926338,-0.23863017975111
2,-0.57389094028654,-2.02568168257343
1,-0.88663194296289,-0.0765672192766712
1,-0.943991326473975,-0.194446741923504
1,-0.28808824555085,0.902343755250116
1,-0.325940562432882,0.947091760432008
1,0.531528430253638,1.47795508634774
1,-0.0449988985935377,0.0203776311878545
2,-0.0641550350996588,0.0205131612622087
1,-0.73828636043096,1.89714261304806
1,0.0753705548383373,1.39525305480537
2,0.362718460322906,-0.0436277308647266
2,-0.833285147031853,-0.760124379530687
1,-0.758498871411692,1.17377777646739
1,-0.461825991430001,-0.28683939503134
1,-0.370370539584747,0.228598094632642
2,0.324760141796676,-1.05374993518235
1,-0.440049515882464,-0.72373204797242
2,0.0308232500451054,0.0176342671056206
1,-0.496300102822729,-0.837352347686626
2,-0.929170732953589,-1.40985191126264
2,0.0462518016236449,-0.332271520024301
2,-0.0101891085155015,-0.336973775325049
2,-0.0879079597158872,-0.313981656527565
1,-0.376852837385387,0.773271035666099
2,-0.12934914919266,-1.21811233943324
2,-0.909522992178683,-0.786232627544661
1,-0.0887865909602844,-0.557161849949224
2,0.394366412468829,0.430084400755144
2,-0.515281555098728,-0.495378532625813
2,-1.02980623038397,-1.10576438012689
1,-0.807370206929059,0.105412643607757
1,-0.300247658100873,0.260681669721613
1,-0.789837734763443,0.515978346844355
2,-0.491363897964303,-0.837810751184522
2,-0.414739496323762,-0.937795945080929
1,-0.713299753928799,1.47510065454932
1,-0.895388612036249,-0.0270201468668314
1,-0.35564623302796,-0.128727273483146
1,-0.227408100991666,1.72884451328948
1,-0.427875951808557,-0.548603843871074
1,0.209354690402325,2.02620427867168
1,-0.820183809213733,-0.205944198087822
1,-0.819185029207052,1.29632466790378
2,-1.02471069418263,-0.849002814659331
2,-0.470908511407995,-0.743333455030794
2,-0.960059420380153,-0.655542308111765
1,-0.549051674413407,-0.845018682156117
2,0.0387860073798025,-0.0505953813485256
1,0.0224504992148246,-0.469450470185107
1,1.01622581445668,1.41257055516343
2,-0.948974081454867,-1.41166429865849
2,-0.643409895786354,-2.00511718486457
1,-0.678578623637143,1.29205762551961
1,-0.808579810654184,0.41563828732637
1,-0.899541609027911,-0.216240881518752
1,-0.819042946020218,-0.66471175405153
1,-0.109247019047667,2.4964014519481
1,0.611698676458815,1.35011510567109
2,-0.160424546212932,-1.71957627288545
2,-0.00536506882277024,-0.851930996789006
2,0.298634543683103,-1.44332437263109
1,0.0115125785292449,0.266958136145766
2,-0.542452961295202,-0.71222108546627
1,-0.855176292949024,-0.591708503050715
2,-0.480977196571906,-0.117088341605131
1,-0.255596431053194,0.764508756719629
1,-0.77261955680926,1.52799896632663
1,-0.0245339017086125,0.0184771375038342
2,0.30776054179796,-1.44417186368497
2,-1.06859377732024,-2.15766871505245
2,-0.960293423919416,-0.930420764051361
2,-0.925459138865408,-1.15455923460631
1,0.0621367331884653,0.25485744403687
1,-0.326843440698417,0.431671871494434
2,-0.513064920166843,-0.581949111531997
1,-0.337415128221445,0.751095612854963
2,0.447487677716279,0.158064061770806
1,-0.387130975968894,-0.32061073800709
1,-0.226303570992875,1.25005684311912
1,-0.292628158098098,0.834831521532329
1,-0.816911354986822,-0.139206471845962
2,-0.593309823161241,-1.30785284975101
1,-0.736517886791852,1.2201460031521
2,-0.509400265198375,-1.33981638227584
1,-0.404920865289951,0.270402207196775
1,-0.761310262439241,0.821128993605523
1,-0.806769051769084,0.0314849934457095
1,-0.899998459229099,0.114014619432525
2,-0.540830016395702,-0.983166779438282
1,-0.0422716875802307,0.00392558453396516
1,-0.389430000238448,-0.140873087420868
1,0.585618913003266,1.31837376642442
2,-0.0098559993488683,-0.87186181709696
1,-0.829443659710358,0.855425973032796
1,-0.388344868892719,0.682383144780451
2,-0.411971127019767,-0.927106459850648
2,0.359480168910028,-1.22104933780202
2,-0.505610538509618,-1.4223997397176
1,-0.43965558155416,0.150784184162649
2,-0.468019463306825,-0.13357483181732
1,-0.412520301764419,-0.121122509162895
1,-0.809715023942746,-0.0732508413917764
1,-0.292960133515967,0.522987817599602
1,-0.967297196716483,-0.882149537198485
2,-0.454398862493764,-0.314363867108611
2,-0.114339467326875,-0.957051106977824
1,-0.777887851354789,0.526168904878552
2,-0.485214921525793,-1.35063299479077
1,-0.301625572840515,0.50383355996259
1,-0.787142602241571,0.0730984496306154
1,-0.7496403678301,0.527595299457273
1,-1.02597778761225,-0.919014183907886
2,0.0486251387093363,-0.0660227427058726
2,-0.0640332630814727,-0.398816701072561
2,-0.112726638708756,-0.868026327488469
1,-0.733663053411781,0.592568273718356
1,-0.923975959922105,-0.200673747598625
1,-0.89954395657253,0.0835366659265909
1,-0.656540312417677,1.16430933635525
2,-0.10969547096644,-0.88765037815554
2,0.260249871489188,-1.21183425926709
1,-0.176730995893012,1.65920569288544
2,-0.529108622147366,-0.601759119629173
2,0.0573787215899715,-0.0742219857087637
2,-0.851139502944256,-0.623119927932405
1,0.402993415994542,-0.0473678877437401
2,-0.872511790173249,-1.06823201584163
1,-0.797541416607784,-0.283452624236759
2,-1.00632457342179,-1.09182779315384
2,-0.505132325599366,-0.740155240879113
1,-0.364194373265681,0.674838008954267
1,-0.313692677008342,0.126594603507537
1,-0.429914164552156,0.428705858597854
2,-0.112231296742834,-1.61191850877804
1,-0.485448241870593,0.00301024167825295
1,-0.331279305269006,-0.0184357334543744
1,-0.285401797439166,0.743630262830614
1,-0.705157878014248,1.12981728306211
1,-0.735692154191053,1.65753842657719
1,-0.413621871843243,0.616672205498421
2,-0.0615403006058163,-1.43350723478303
1,-0.502190398868996,-0.201485936728804
2,-0.160984345699029,-1.44483558491248
2,-1.0205868740001,-2.10797823813916
2,-0.480294566888249,-0.670903006100728
2,-0.801823207455078,-0.470196004527423
1,-0.866922874121246,-0.180120517057103
2,-0.427379371956674,-0.830362147351949
2,-0.415986465747899,-0.533938656218607
1,-0.290936850347795,1.55503365935415
1,-0.761130047311814,1.15670612850047
2,-1.02271453962162,-1.14552755598387
2,-0.0528366203613269,-0.962762604168102
1,-0.900857657597052,-0.202820642015521
2,-0.453600692437212,-0.212848671343239
2,-0.455966194339232,-0.522980486199999
2,0.372767913836808,-0.424421000369081
2,-0.459432277103235,-0.495467013435829
2,-0.0952292214526083,-1.36853689228059
2,-0.466362490360878,-0.672196816385403
2,-0.432769299824927,-0.738987768208705
2,0.460614870098897,-0.154479475613593
1,-0.851713065540082,0.67764262294439
1,-0.869406290805581,0.155860978340656
2,-0.0199288263776101,-0.323515342987556
2,-0.0182308484814209,-0.703417014093584
2,-0.0852092009013724,-0.412813786738746
1,-0.470945253307508,-0.174263878363234
1,-0.708291140968921,1.93453455736432
2,-0.448652127455062,-1.30298870372408
1,-0.498325077160243,-0.129926345044215
2,0.0889687647268923,0.259765122949396
1,-0.288656265244402,2.10371721913361
1,-0.689475644358542,1.17731156768481
2,-0.449526230282462,-1.32120539564527
2,-0.48238070374009,-1.29985648012487
2,-0.998253245632325,-1.90398385825089
2,-0.554176134188907,-1.1542202166072
1,-0.970723780443605,-0.594761422345226
2,0.34225928992815,-0.369704098175899
2,-0.0581161870900916,-0.256942451330988
1,-0.770278431843534,0.800592878019539
1,-0.378964184833915,-0.343988124094658
1,-0.647425198026328,1.68936228769954
2,-0.0540188002627563,-0.491808309486741
2,-0.151086929009843,-1.25826020490419
1,-0.457245567283099,0.327627861576932
1,-0.763294091912658,0.438182145998289
1,0.436481748561638,1.19755473765818
1,-0.7651939610763,1.13539256838046
1,-0.364304827054493,-0.113731259956245
2,0.345509218528896,-1.05567681010447
2,-0.411813588191823,-0.0499099821676132
2,0.388915117058174,-0.688056793905699
2,-0.356709632221601,-0.291959233341912
1,-0.794007656642108,-0.153192750275024
2,-0.84829397579961,-0.661995340378984
1,-0.440732171203396,-0.0577322889984243
2,-0.554322417159812,-1.65355796108989
1,-0.796513725237166,0.230122619945429
1,-0.875795073110707,-0.336902801288424
1,-0.861447577128212,-0.146929903343976
2,-0.060941308419451,-0.867117750543675
2,-0.398704362652642,-0.699251431088739
1,-0.989256198583092,-0.863785346424214
2,0.0289902641195168,-0.42341898561618
2,-0.806821043297467,-0.362265236990696
2,-0.0879417588733742,-0.870327989582591
2,-0.50109910518726,-0.357068749393804
2,-0.502384813095062,-1.65838117650708
2,-0.943279079750807,-0.787372946122438
2,0.385456525557379,-0.714458686482616
1,-0.281137656833632,1.11841094821279
2,-0.0867056996174901,-0.941463365595153
2,-0.969232387062085,-1.90667889694196
1,-0.45984083128155,0.193632212664411
2,-0.117110319222773,-0.867619234481004
1,-0.953167170002659,-0.855646745103158
1,-0.794751349330291,0.253128392245808
1,-0.920677026953684,-0.285966438640003
1,-0.422853899913262,-0.00280261782102906
1,-0.782243157439349,0.270444119518409
2,-0.138312217296719,-1.25944653584098
2,-0.864687772142116,-0.519084295977461
1,-0.43222372371983,-0.121615860849352
2,-0.450409655716014,-0.451881918095455
2,-0.408276061629871,-0.675514251638726
2,-0.539882227275934,-0.946879345695756
2,0.307129553985461,-1.21174316171451
2,-0.409699287748648,-0.0206763983396136
1,-0.40258231006017,0.298581889325863
2,-0.0974685822072122,-0.874715368628395
1,-0.899939401706179,-1.10170731319754
1,0.0537572887384798,0.954630570984309
2,-0.00230810368203302,-0.260413464061692
2,0.75947711590098,-1.15811453002481
2,-0.101247284684185,-0.433916717130779
2,-0.903653268885008,-0.860244881954799
1,-0.00397850204758865,0.403437728708344
2,0.0174381873951204,-0.40638259409123
1,-0.817176588924916,-0.44233965881202
1,-0.369051725403034,-0.21812357124564
2,-0.232417900799491,-1.71289056868268
1,-0.473282745409049,-0.0147716840427462
1,0.184231149444163,1.23715944177688
2,0.392751383486335,-0.257821474573733
2,-0.591723683402745,-1.13391280494543
1,-0.419253946600254,0.332580294403585
2,-0.866105165492977,-0.891546793269172
1,-0.667586291824676,1.90054760715557
2,-0.499639059418214,-1.0479730268485
1,-0.254219600948069,1.12694759252514
2,-0.0951093594253214,-0.889004925777228
2,0.0202680769000743,-0.49053099789067
1,-0.201677032439918,1.63509177575877
1,-0.384415389180141,-0.00637223218658291
2,-0.181905210773204,-1.20543801192997
1,-0.421339294749251,0.449582561683681
2,-0.065074019523732,0.0174557902495668
1,-0.00893747865453963,0.045226284381172
2,-0.478419087730921,-0.626696277197584
1,-0.383226751630887,-0.0231347856032278
2,-0.119708145305954,-2.06116609225384
2,-0.414831971132247,-0.239791091288864
2,-0.999989464744223,-0.751055851273641
1,0.125544371679308,1.309679072863
1,-0.768740297472389,0.689799489907492
1,-0.304188488338774,1.753290761665
2,-0.120987676417502,-1.37241353079344
1,0.0784245742064808,0.759920249446708
1,-0.828486242117237,1.16296120019812
2,-0.958239110429287,-0.874396785298596
1,-0.387255121329604,-0.12579189592536
1,0.107856964798588,0.636303076641068
1,-0.452492542330199,-0.178987776476814
2,-0.0200234396152532,-0.4867893030794
1,-0.687919953429419,1.92491733147118
2,-0.469328835929376,-1.53322271731034
2,-0.36291695082728,-0.0605199429446073
2,-0.495231414667801,-1.13380063047264
2,-0.999419136990361,-0.947738344968136
2,-0.481942273802375,-0.952259972736557
1,-0.823367815869764,0.03302644720274
2,-0.902651545405797,-0.582322953049449
2,-1.03133763490778,-1.00756358182
2,0.755839429732453,-0.311174580061839
1,-0.997691825731334,-0.595212482940428
1,-0.25836098315744,1.19544660441677
1,-0.829773826671242,0.652870368266005
1,0.314257561841814,-0.107992968116984
1,0.0667133666684339,-0.075088852882697
1,-0.800397457889878,-0.326989998334
1,-0.360188887623274,-0.302433718961287
1,-0.420296223747304,0.617292023019524
1,-0.741227984515172,1.2870765360251
2,-0.375037538133437,-0.0238952816158346
1,-0.791430593549836,0.581002074562313
1,0.460663277183049,0.423927704354543
1,-0.075155734737453,-0.489845415932708
2,-0.498718921175355,-1.69862845247277
1,-0.893753012347506,-0.354192249779994
2,-0.814831430119158,-0.566355039495301
1,-0.789122270702042,0.747338436207547
2,-0.468702331191726,-0.281558967060616
1,0.0110078119364694,0.21817040990574
1,-0.715737963497603,1.65568536920338
1,-0.429450008847375,0.450335767804506
2,-0.994568888668185,-2.16454307883245
2,-0.186667898645306,-1.25495595773309
1,-0.803301988554107,0.582104518474374
2,-0.959077609668891,-1.15143723601586
1,-0.791683562986847,-0.112418906292359
2,0.700071460485391,-1.87758347926185
1,-0.283781280855746,1.7684181226628
2,-0.5694747461424,-0.912479795843023
1,-0.305034763009635,0.606588201300194
2,0.364031920757237,-0.712469078258669
1,-0.792929347337443,0.747691982564814
1,-0.678404644768782,2.22402113614066
2,-0.580469459290088,-1.10707345866999
1,-0.35270716806285,0.890348961299488
1,1.07119486374349,1.40746582284544
1,0.975333809722236,1.41636801465789
2,-0.101794476635819,-0.884990595041395
1,-0.826771669638474,0.631222621443661
2,-0.368773685669464,0.366524207633547
1,-0.425218884871853,0.605382021210214
1,-0.271275816372853,0.670157800029249
1,-0.332146038104566,0.5266268391246
1,-0.242163290102979,1.11369123946349
1,0.0359092406860716,0.368355671255139
1,-0.121253965952384,3.03648290493918
1,-0.871663315795862,0.288924668535274
1,-0.256158128368998,1.0947279423247
1,-0.0251896401827166,-0.109364960881423
2,-0.478824144828216,-0.437170284529836
1,0.0474479115383545,0.794246711105583
1,-0.788776204472594,0.0732501550395983
1,-0.864227095335625,0.460844002252216
1,-0.263911873541188,1.64087125000467
1,0.0025954765202421,0.448356279079634
2,-0.126622398180145,-1.260532117604
1,-0.927483913324468,-0.166264445536215
1,-0.874367891727082,0.282732807627825
2,-1.07199414702185,-1.80791236433012
2,-0.0149543780662922,-0.441930357441854
1,0.0409712618979378,0.487849809478645
2,0.360406490363533,-0.987750079586031
1,-0.748354452659943,1.31158047412794
1,-0.663813090964099,1.67800830613118
1,-0.427549961485754,0.126149638961269
2,-0.916412125286735,-1.00461833218558
2,0.87663864306992,-0.218964735826142
1,-0.152996727382788,2.09111911827228
2,0.0340755047328796,0.00687866989039407
2,-0.555669100073778,-1.95965611598574
2,-0.0820308715462164,-0.694543642507908
2,-0.984468297590717,-0.565316936293934
2,-0.107242669027502,-0.854242734405397
1,-0.750904338107229,1.18301617859403
2,-0.450566616673246,-0.720754163608606
2,-0.504611120750888,-1.03288625288805
1,-0.96512283433872,-0.49325762865502
1,-0.610924526828237,1.57960581132208
1,-0.782027018712279,0.306820650333287
1,-0.396049181482142,-0.0124208417175222
2,-0.905915623918281,-0.595308848786514
2,-0.0997785648097156,-1.17723554647834
1,-0.0426913228403793,0.24546756444551
